10004945	1789	0.6992	1.7444	2.7158	2.8313	-0.343
10004948	1916	-0.2731	1.1621	1.9296	2.5041	-0.4
10004949	1118	1.1979	3.0121	3.2915	3.4643	1.621
10004950	2135	1.3614	2.5885	2.6792	3.5788	0.0507
10004951	1213	0.3384	1.5744	2.1011	2.1678	9999
10004953	1702	0.5135	1.3245	2.3033	1.9836	0.4155
10004954	2086	1.7274	2.5413	2.851	3.4459	0.1016
10004955	2254	-0.1241	0.4512	2.2189	2.4525	-1.08
10004956	9995	9999	9999	9999	9999	0.261
10004957	1691	1.2223	2.4165	2.6494	3.2604	0.0388
10004960	2009	0.9819	2.0923	2.3582	2.7014	0.6942
10004961	1762	0.4772	2.2128	2.3703	2.9408	-0.407
10004966	1389	0.5693	1.0867	1.6998	1.8825	9999
10004967	1779	-0.0704	-0.007	0.7598	1.4474	-1.28
10004969	2001	-0.3716	0.8847	1.5442	1.6445	-0.608
10004970	2182	0.2942	2.0661	2.7849	2.7378	0.9502
10004973	1691	1.2961	2.399	2.6975	3.5326	2.114
10004974	2141	0.7179	2.2403	2.3741	2.8105	0.0094
10004977	1798	0.0355	1.1079	1.7617	2.2225	-0.276
10004978	2181	0.2987	0.9358	0.9951	1.9009	-0.209
10004980	1597	0.4086	2.3781	9999	9999	1.87
10004981	1329	0.9568	1.8802	2.7938	3.4975	-0.443
10004983	2250	1.7359	3.165	3.2091	3.8062	1.138
10004986	2052	1.397	1.8741	2.1362	2.6721	-0.211
10004987	1211	0.8591	1.7787	2.3093	2.9013	-0.825
10004988	2058	0.1728	0.6165	0.914	0.9144	-0.592
10004991	1291	-0.0335	1.1802	2.2028	1.9657	-0.371
10004992	1671	0.7836	2.1429	2.2711	2.4175	0.5496
10004993	1228	0.8783	2.0289	2.4482	3.0099	0.4067
10004994	1345	0.6518	1.2482	1.9224	2.0624	-0.651
10004995	1954	-1.5437	0.4941	1.031	1.5093	-1.06
10004996	1434	0.8397	1.5588	2.4635	2.7399	0.3139
10005000	1213	0.6253	1.7681	2.2453	2.4596	-0.143
10005005	1067	-0.4422	0.7909	1.0973	1.9408	0.6488
10005006	1599	1.0664	1.5158	1.7404	1.9855	9999
10005012	1818	0.6292	2.4085	2.7976	3.0182	1.287
10005015	1874	0.7536	1.9227	2.343	3.2326	0.0622
10005017	1815	0.1957	1.6474	1.8621	2.9517	0.9138
10005019	2262	0.9651	1.7191	2.2821	2.6946	-0.315
10005020	2139	1.0995	1.7232	2.6854	3.1699	0.3727
10005021	1302	-0.0228	0.5728	1.7319	2.1623	1.152
10005023	2272	-1.6867	-0.6467	0.2686	0.7939	-1.24
10005024	1019	0.9228	2.2794	2.6173	2.7745	0.0094
10005025	1255	0.2569	1.3355	2.4189	2.8705	-0.045
10005026	1031	0.8504	2.1794	2.7763	3.1443	0.1185
10005027	1840	0.6902	2.319	2.6313	3.159	1.081
10005031	2153	0.2968	1.3988	2.7648	3.7251	-0.528
10005032	1245	1.6114	2.3273	3.0042	3.4874	0.2851
10005033	9997	9999	9999	9999	9999	-0.021
10005037	1797	-0.0462	1.4613	1.9919	1.9745	-0.276
10005038	2172	0.1745	1.4139	2.6821	2.7374	9999
10005041	1617	-1.1231	1.4584	1.8078	2.1707	9999
10005042	1543	0.6824	2.1724	2.3163	2.5063	1.378
10005045	1459	0.9417	2.0241	2.4106	2.6008	-1.42
10005047	1461	-0.8153	1.2903	1.5907	2.2127	-0.103
10005048	1430	0.9319	1.6331	1.9519	2.2238	0.3594
10005051	1506	-0.1509	1.3398	2.386	3.3166	-0.006
10005052	2014	-0.7622	0.7682	1.5328	2.5772	-0.355
10005054	1795	0.1645	2.1797	2.4787	3.2663	1.847
10005058	1315	1.115	1.8234	3.0027	2.9947	1.277
10005059	1741	0.1301	1.495	1.9188	3.1426	-0.686
10005060	2078	0.3632	1.1935	1.3351	1.2528	0.8452
10005061	1682	-0.4881	0.779	1.8191	2.411	-0.814
10005062	1310	0.3119	0.676	1.3585	1.9889	-0.916
10005063	1809	0.3324	1.9698	2.5744	3.0031	9999
10005064	1250	0.5608	1.6162	2.0899	2.4822	1.264
10005067	2165	0.6234	1.4394	2.015	2.0938	0.1496
10005069	2132	0.5554	1.9799	2.3892	3.0719	9999
10005072	1658	-0.0686	0.8235	2.2642	3.0457	0.1327
10005077	1208	1.3715	2.2876	2.5231	3.0364	0.329
10005080	1645	0.8436	1.737	2.2848	2.855	0.1971
10005082	2316	1.0422	1.9696	2.8725	2.9445	0.4116
10005085	2126	0.2369	1.3411	2.166	2.5628	-0.814
10005086	1798	0.7438	1.4308	1.9224	2.054	-0.548
10005089	1679	-0.4682	0.8626	1.5904	1.8013	-0.946
10005091	1876	0.7464	2.2673	2.6555	9999	-0.271
10005092	1443	-0.413	-0.0636	1.7381	2.031	-0.966
10005093	1246	0.4993	1.7224	1.981	1.8501	-0.83
10005094	1175	0.5465	1.6604	1.7955	1.995	-0.481
10005095	1845	-0.0331	0.6246	1.717	2.5852	-0.072
10005097	1906	0.7343	2.1547	2.3348	2.2461	-0.196
10005099	1557	0.0429	2.2931	2.1951	2.5463	0.4008
10005102	2201	-1.0104	-0.2994	0.5243	1.2062	-1.31
10005103	1252	0.4827	1.0774	1.5744	2.0948	0.8669
10005104	1460	0.6526	2.3826	1.8792	2.4647	-1.2
10005105	1795	1.0735	2.0957	2.6638	3.1348	1.337
10005109	1119	0.9372	1.3615	2.1112	2.4713	1.441
10005110	1333	2.0106	2.7476	3.7365	3.0803	0.2992
10005118	1595	0.7028	2.2452	3.3815	3.9972	9999
10005119	2162	-0.2495	1.1644	1.8773	2.1628	-0.225
10005120	9997	9999	9999	9999	9999	-1.35
10005121	1230	0.4476	1.505	1.9032	2.2251	-0.348
10005122	2053	1.4424	2.1781	2.5146	2.6673	-0.115
10005123	9997	9999	9999	9999	9999	0.0986
10005124	2247	-0.2995	1.9291	1.5069	1.9223	-0.458
10005126	1317	0.3043	2.126	2.7838	3.135	9999
10005128	2071	0.1823	1.4777	1.6347	2.1698	-0.77
10005132	1212	-0.4545	1.1591	2.0191	2.0844	-0.47
10005134	1148	1.0384	2.2658	2.9898	3.0087	1.187
10005135	2228	0.1918	1.3714	2.166	2.6995	-0.916
10005139	2215	-0.0081	1.5129	2.484	3.3795	-0.081
10005140	1595	0.6764	1.0218	1.9101	2.1309	-0.249
10005141	1287	-0.3865	0.7793	1.631	1.5739	1.057
10005142	1816	0.7054	2.9247	2.8084	3.2649	-0.021
10005144	1360	0.9567	2.1693	2.3383	3.2888	9999
10005145	1359	1.5182	2.2729	2.2646	2.7775	9999
10005150	1600	-0.0288	1.1488	1.6665	1.6817	9999
10005151	2276	1.1898	1.8096	2.465	2.6832	0.304
10005153	1811	-0.3563	1.1707	1.4371	1.6661	0.0155
10005154	2230	1.6839	2.7987	2.5475	3.1077	0.2941
10005155	2156	0.0323	1.7092	2.6373	2.9534	-0.392
10005156	1764	0.2905	1.8057	1.7776	2.7785	9999
10005157	1039	-0.1333	0.3776	1.8417	2.1031	1.041
10005158	1629	0.9329	2.1584	2.3151	3.087	0.2484
10005161	1104	0.2337	1.01	1.419	2.6901	1.109
10005162	1163	1.9772	2.1869	2.4117	3.0729	0.2518
10005166	2259	0.4958	1.2183	2.0685	2.0928	-0.704
10005167	2327	2.0176	3.1858	3.4164	3.4656	1.028
10005168	1075	0.114	0.9986	2.0955	2.4961	0.101
10005169	1780	1.0258	2.354	2.863	2.968	-0.917
10005170	2246	9999	2.225	2.3932	3.1609	-0.755
10005172	1658	0.0146	1.2018	2.3204	2.5504	0.2422
10005174	1875	0.587	1.958	2.5366	2.5341	1.246
10005175	1523	1.428	2.956	2.6015	3.1718	0.5072
10005176	2146	0.7028	2.5654	2.9749	2.7054	9999
10005177	1975	0.6248	1.0816	1.6601	1.9312	-1.46
10005179	2200	0.7933	2.5448	2.183	2.2968	-0.392
10005181	1757	-0.0054	1.8174	2.3952	2.4636	-0.584
10005183	1813	0.1807	1.3298	1.8918	1.79	-0.83
10005184	1441	0.8845	1.7419	2.2979	2.4562	0.7857
10005185	1620	1.5993	2.7491	2.7501	3.1609	0.538
10005186	1954	-0.0441	0.9838	1.8052	9999	9999
10005187	1302	1.1566	2.0846	3.0101	2.9705	1.908
10005192	1760	-0.3665	0.574	1.3729	1.747	-0.422
10005194	1654	-0.5832	0.4581	1.4327	2.3137	9999
10005195	1183	-0.6044	1.1241	1.7093	2.1803	-0.327
10005196	1767	-0.418	1.637	2.1919	2.217	0.8012
10005202	2229	-0.6739	-0.3675	1.2219	1.6754	9999
10005203	2291	0.6095	0.8844	2.1532	2.7298	0.8858
10005204	1775	0.7709	1.6506	2.0646	2.376	-0.751
10005206	2018	0.149	1.5027	2.1819	2.8941	-0.184
10005207	1320	0.5216	1.8108	2.8973	2.6974	-0.265
10005209	1408	1.8049	3.0313	3.2779	3.0735	0.8904
10005210	1159	0.1562	1.5003	1.8081	1.6502	9999
10005211	1435	0.7382	1.6889	2.4326	2.2965	-0.697
10005212	1729	0.5129	0.9754	2.1594	2.3901	0.0802
10005215	1188	0.1177	1.9765	2.0808	2.4689	-0.222
10005217	1907	-0.0646	1.1455	1.3684	1.6918	9999
10005221	1317	0.7531	1.7978	2.1779	2.5009	9999
10005222	1762	2.0478	2.4757	3.1402	3.3437	0.5217
10005223	1403	-0.2851	1.0363	1.7184	2.2739	-1.78
10005224	9997	9999	9999	9999	9999	0.5333
10005225	1210	-0.2856	1.6473	1.3076	2.2676	-0.441
10005226	1184	0.5628	1.6041	2.6394	3.5931	1.028
10005228	2257	1.0172	1.8416	2.1919	2.336	0.0187
10005233	1802	0.7343	1.7211	1.818	2.2292	9999
10005234	1230	0.7366	2.067	2.639	2.8911	-1.11
10005235	9997	9999	9999	9999	9999	-0.008
10005239	2135	0.8206	9999	9999	9999	0.0155
10005241	2166	0.4451	2.1867	2.9782	3.3344	-0.139
10005243	1700	0.676	1.9175	2.2365	2.742	-0.829
10005244	9995	9999	9999	9999	9999	-0.646
10005248	1406	0.7309	1.9975	2.7337	3.0249	9999
10005250	2193	1.8987	2.9176	3.1348	2.9599	-1.1
10005251	1187	1.8346	2.7287	2.883	2.9746	0.8289
10005252	1508	9999	1.7835	2.0097	2.309	-1.06
10005253	1151	0.0273	1.618	2.4132	2.9748	-0.411
10005255	1788	0.1255	0.9415	1.7398	1.967	9999
10005256	1283	-1.1322	0.3645	1.0153	1.5886	-0.517
10005257	1283	-0.4309	1.4068	2.0312	2.4664	-0.095
10005260	1543	0.7208	1.9197	2.957	3.798	0.9079
10005261	2188	-0.3629	0.8771	0.6466	1.4485	-0.637
10005262	1133	0.9947	1.6193	2.47	2.71	-1.61
10005268	2253	1.2713	2.2478	2.6062	3.508	-0.309
10005269	1553	1.0016	2.2249	2.4664	2.4961	0.666
10005270	1945	0.4919	1.3974	2.1194	2.6757	1.316
10005271	2228	0.4709	2.0662	2.8254	3.5471	0.3413
10005272	1367	0.5605	2.0418	1.967	2.0899	0.037
10005274	2300	1.6788	2.1368	2.6894	2.9211	1.076
10005275	2203	0.5732	0.9461	9999	9999	9999
10005277	1435	0.2481	1.3358	1.7133	1.8973	-0.264
10005280	1449	-1.083	-0.2694	0.7205	1.1082	-1.28
10005281	2174	1.6009	2.2986	3.0412	3.2061	0.3905
10005286	9997	9999	9999	9999	9999	-0.319
10005287	1908	0.7661	1.1036	0.9805	1.1827	-0.75
10005288	1644	1.2697	2.7112	2.6729	2.6945	-0.562
10005290	1938	1.6161	2.568	2.8427	2.957	-0.122
10005291	2278	-0.0588	1.1647	1.9693	3.0729	0.1071
10005299	2136	0.593	1.4225	1.3462	2.2412	0.2374
10005301	1797	-0.3045	1.553	2.5164	3.8022	-0.754
10005302	1111	-0.0909	1.4031	2.2376	2.6527	-0.989
10005303	1680	1.2551	1.8717	2.8528	2.7662	0.6198
10005304	2223	1.934	2.8726	2.9132	3.4594	9999
10005305	1194	0.1609	1.2641	2.0495	2.7794	-0.108
10005307	1862	1.4507	2.625	3.4766	3.9464	1.816
10005310	1322	1.2947	2.0597	2.5535	3.144	0.2087
10005311	1199	-1.349	0.0172	1.0918	1.4462	-0.095
10005312	1587	0.6173	1.7812	2.0511	2.2263	-0.328
10005313	1046	-0.2309	1.3012	2.4403	2.7566	-1.81
10005315	1449	-0.1415	1.5022	2.201	2.4384	0.5318
10005320	1217	-0.5999	1.1756	2.0661	2.5584	1.938
10005323	1351	0.4405	1.4294	2.0054	1.7881	-1.19
10005324	1797	0.1715	1.3678	2.0735	2.2597	-0.875
10005326	1098	0.4742	1.6019	2.3751	2.7108	9999
10005328	2067	0.379	2.2186	2.535	3.0367	-0.918
10005329	1510	-0.6333	0.7562	9999	9999	-0.79
10005330	1739	0.4902	1.9595	2.9349	3.1641	-0.346
10005332	1102	0.1259	1.1429	1.7372	2.4721	0.0559
10005334	2090	0.8155	1.0778	2.0219	2.9564	0.0005
10005335	1938	-0.076	0.7866	1.6309	1.9704	-0.475
10005336	1155	0.6403	1.47	2.2335	2.189	-0.047
10005337	1127	-1.0075	1.1838	1.6903	2.1766	9999
10005338	2107	-0.5046	0.8005	1.147	1.5105	-0.474
10005339	1295	1.1888	1.9211	2.8571	3.9681	0.1261
10005340	1828	0.5128	1.5102	2.0456	2.2783	-0.477
10005341	1425	9999	9999	9999	9999	0.5906
10005344	1968	0.5062	1.5514	2.437	2.4719	0.7226
10005346	1066	0.6419	2.0352	2.6908	2.2493	-0.081
10005347	1884	0.8902	2.8449	2.9386	3.8467	1.278
10005351	2188	0.6663	0.7075	1.416	1.7126	-0.586
10005352	1606	0.5044	1.0708	1.8424	2.2229	-0.028
10005356	1899	-0.0126	1.0884	2.1244	1.6495	-0.689
10005358	2295	0.4272	2.0288	2.5436	3.1605	-0.645
10005360	1016	1.3921	3.2401	3.4762	3.1731	0.1861
10005365	1066	-1.8955	0.2162	0.9779	1.3026	-0.823
10005366	1388	0.3472	1.9026	2.3769	3.021	9999
10005368	1365	0.8464	2.4262	2.4072	3.4468	0.6025
10005370	1478	0.2842	0.5531	1.4411	1.8587	9999
10005371	2078	0.3955	1.9945	2.5532	3.0412	1.021
10005373	1042	0.9605	1.849	2.0194	2.5707	-0.503
10005374	1348	-0.5213	1.7046	2.0054	2.2126	9999
10005377	2174	-0.2073	0.5834	1.2829	1.6168	-0.632
10005378	1448	0.9737	2.8347	3.191	3.5705	0.6497
10005380	1372	0.8099	2.422	2.5878	3.0527	0.3447
10005381	2229	-0.006	0.4209	1.3934	2.0742	-1.02
10005382	1735	-0.0351	1.0097	1.9407	2.7889	1.123
10005385	2168	0.3433	1.1626	1.9369	2.4196	0.2027
10005387	2327	0.8131	2.3213	2.0903	2.4336	-0.337
10005388	1500	1.425	2.7536	3.1006	3.2294	1.017
10005389	1540	0.9508	2.1212	2.4984	3.013	0.6786
10005390	1106	0.9104	2.0067	2.6447	3.2683	0.9066
10005391	1441	-0.3744	0.3099	0.7972	0.8924	-0.062
10005393	1398	1.1409	2.5576	2.8529	3.522	0.6968
10005394	1816	0.4047	1.6474	2.6469	3.579	-0.145
10005398	2212	0.2131	1.4462	1.8759	2.4831	-0.487
10005399	2140	0.0563	1.5228	1.9919	2.22	0.6289
10005402	1808	1.6161	2.4463	2.6521	3.3311	-1.14
10005404	1142	-0.7874	0.9239	1.9196	2.2534	-0.154
10005408	1100	0.9171	1.488	2.1159	2.0999	-1.09
10005409	2215	0.0067	0.9755	1.6393	2.1693	9999
10005411	1292	1.1784	2.1308	2.1069	3.3296	-0.482
10005412	1755	0.2214	1.2607	1.967	2.6767	-0.724
10005413	2019	0.5902	1.6908	1.8429	2.565	0.6785
10005416	1850	1.1131	2.0398	2.3932	2.7047	0.7666
10005417	1776	-0.002	0.0348	0.7211	1.0468	0.0005
10005418	1431	0.6523	1.8311	2.0971	2.835	0.4651
10005419	1020	0.1427	1.1274	2.0864	2.6152	9999
10005420	1729	0.1987	0.9308	1.4844	2.0743	0.7085
10005421	1619	0.8743	1.9412	2.7751	2.8771	-0.044
10005423	2146	0.8145	1.5863	1.8686	2.4822	9999
10005425	1854	0.7635	2.2387	2.6732	2.6089	-1.15
10005427	1828	0.1202	1.526	1.9851	2.4483	-0.363
10005428	1965	-0.5986	0.4246	1.2306	1.8156	9999
10005429	1495	0.8337	1.5651	2.383	2.9567	-0.357
10005430	1138	0.6934	1.6505	2.2228	2.699	0.1441
10005431	1420	0.2329	2.2628	2.6219	2.9771	0.1578
10005432	1258	0.2423	9999	9999	9999	-0.392
10005435	1536	-0.5474	1.0394	1.6057	2.0581	-0.794
10005437	1535	-0.0156	0.9695	1.8366	2.3506	-0.914
10005440	1937	0.642	2.3561	2.726	3.0719	0.5047
10005441	2083	-1.3488	3.1294	3.423	3.4853	1.123
10005443	1240	0.6118	1.1666	1.4686	2.0807	0.0035
10005444	2301	0.8089	1.7639	2.154	2.3958	-0.786
10005447	1185	0.0875	0.3521	0.8725	1.7702	-1.19
10005448	2128	9999	1.648	2.1684	3.1802	-0.508
10005449	2009	1.5625	1.9507	2.4585	2.6569	0.8304
10005451	1236	-0.1935	0.1981	1.6802	1.9849	9999
10005452	1846	1.5675	2.2056	2.4088	3.0624	-0.794
10005454	1152	0.1763	1.4672	1.822	2.3904	-0.79
10005455	1269	0.2145	0.8897	0.9834	2.5634	-0.753
10005456	1506	0.1874	1.5585	2.1851	2.9399	0.5043
10005457	2083	0.3177	2.2338	2.397	2.8386	1.377
10005460	1617	1.3908	2.3739	3.3013	3.5357	-0.788
10005461	1578	0.7151	2.2794	2.1792	3.0249	0.3046
10005462	1645	9999	1.2389	1.6614	1.7474	9999
10005463	1525	1.1751	1.838	2.8792	2.7469	9999
10005465	1100	-0.4183	0.3444	1.4793	1.8113	-0.761
10005467	1599	1.3079	2.3735	2.2845	3.045	-1.08
10005468	1328	-0.0263	1.5955	1.9829	2.4076	1.436
10005469	2067	0.2638	1.379	1.7584	2.4332	-0.058
10005471	1879	-0.3681	1.4422	2.5226	2.7745	-0.908
10005473	2182	0.8192	1.8612	2.6258	2.4219	0.276
10005475	2121	0.3504	1.9742	2.679	3.1897	-0.077
10005476	1753	0.6572	2.16	2.4552	2.5049	0.1052
10005477	1606	1.2673	1.8834	2.5795	2.4067	9999
10005478	1606	0.7829	1.8459	2.1548	2.9533	-0.034
10005479	2016	0.1866	2.1382	2.4028	2.4687	-0.168
10005480	2240	0.7155	2.4421	3.2624	3.6098	0.245
10005482	1882	0.8036	2.2505	2.266	2.4549	0.7557
10005487	1060	0.3189	1.1535	1.512	2.9449	0.1438
10005488	1595	1.5066	9999	9999	9999	-0.348
10005490	1997	0.3399	0.7231	1.609	2.3982	-0.945
10005491	1014	2.4095	3.0445	2.9677	3.9731	1.983
10005492	2217	1.1951	2.0897	2.5566	2.4021	0.8559
10005494	2001	0.1206	1.0203	1.7935	2.0736	-1.28
10005496	2223	1.7782	2.6322	2.9084	2.5982	0.0943
10005497	2156	0.4216	1.4322	1.9196	1.8144	0.3587
10005498	1403	0.1065	1.5655	2.2195	2.098	9999
10005500	9997	9999	9999	9999	9999	0.9992
10005502	1589	-1.0444	0.2167	1.0757	1.5469	-0.508
10005505	1133	1.1174	1.5486	1.7637	2.0698	0.2822
10005507	2207	0.8704	1.2031	2.0539	2.2693	-1.41
10005509	1851	0.2103	1.2645	1.9631	3.2724	0.634
10005512	1570	-0.2555	0.6964	2.4125	2.9072	-1.32
10005513	1058	-2.6574	0.058	1.0268	2.4102	-1.78
10005514	1738	0.6124	1.6017	2.6246	2.087	-0.312
10005515	1140	0.7421	1.6958	3.172	3.0552	-0.578
10005516	1382	0.9377	1.9729	2.2567	2.5047	0.3156
10005518	1289	-0.9579	1.8301	2.3	2.8992	0.3216
10005520	1955	-0.5153	1.204	1.7109	2.3081	-1
10005522	1382	0.061	0.6899	1.9739	2.399	9999
10005528	2088	0.9523	2.1194	3.0942	2.9832	-0.196
10005529	1179	1.519	2.1766	2.7625	3.2314	9999
10005532	2027	1.1938	2.3711	2.8695	3.1166	0.7093
10005533	1735	0.7616	1.5306	2.3481	2.5233	-0.925
10005534	1991	-0.4617	1.8562	1.8405	2.4398	9999
10005538	1094	0.3824	2.4732	2.1242	2.7246	-0.323
10005539	1066	-0.964	0.9125	1.6133	2.2495	0.2667
10005540	1100	0.4367	0.7973	1.7258	2.544	-0.105
10005541	1149	-1.1208	0.1593	1.2133	1.7968	-0.678
10005543	1599	1.4115	2.4681	2.9518	2.9302	-0.784
10005548	1205	0.7817	2.4233	2.409	3.2467	1.31
10005549	1501	1.7529	2.822	3.0226	3.2618	0.7977
10005550	1165	2.2113	3.4728	3.0498	4.0674	1.436
10005552	1564	0.3312	1.4379	2.6257	2.2739	1.231
10005554	1709	-0.5656	0.9352	1.4132	1.6862	-0.742
10005557	1272	0.2609	1.4048	2.0848	2.296	-0.679
10005558	1247	0.9606	2.2574	2.7018	3.8396	-0.142
10005562	1787	0.4064	1.6542	2.3061	2.7276	1.238
10005565	1089	0.9079	2.1894	2.6206	3.416	0.2475
10005566	1820	1.2574	1.8857	2.6671	3.0033	1.624
10005567	2200	0.1949	1.9131	2.005	2.7134	-0.655
10005569	1335	1.0369	2.072	2.2958	2.8035	-0.456
10005570	2206	0.8174	1.6528	2.2585	2.7612	0.2228
10005572	1911	0.8751	1.9996	2.1317	2.6885	-0.297
10005573	1198	-0.2027	0.8593	1.8537	1.9771	-0.987
10005575	1016	0.4369	1.5585	2.2116	2.1798	-0.374
10005576	1596	1.5576	2.1556	3.265	3.2563	1.026
10005577	1469	0.3134	0.8248	1.3617	2.1258	-0.938
10005578	1429	0.7258	1.4223	2.3988	3.083	0.0822
10005580	1851	0.2331	1.6539	2.3726	2.3258	0.4829
10005581	2327	1.2275	1.9791	2.9183	3.2788	-0.012
10005583	1267	-0.6151	0.7285	1.493	1.8639	9999
10005586	2123	0.8616	2.0975	2.6967	3.4782	1.869
10005594	1950	1.5949	2.5125	3.1312	3.8486	0.5813
10005595	1236	0.0714	1.1754	1.9794	1.6429	9999
10005597	1353	-1.4062	0.0265	0.6306	1.2413	9999
10005599	2168	-0.0779	1.8404	2.2765	2.4339	-0.002
10005600	1327	-0.5671	-0.1355	0.8844	1.3987	-0.753
10005602	2318	0.3776	1.1211	1.6508	2.027	-0.668
10005603	1531	9999	1.9556	2.7497	3.4308	0.6686
10005606	2204	1.3971	2.3785	2.4045	2.5586	-0.934
10005607	1557	0.6542	2.0013	2.4863	3.2352	0.8039
10005608	1512	0.8929	2.1545	3.0948	3.325	0.1448
10005612	1982	1.2737	1.3534	1.9578	1.8082	0.8718
10005614	2074	0.3324	0.5695	0.9701	1.3047	-0.278
10005615	1106	0.0363	1.2345	2.1697	2.3703	-0.29
10005616	1291	0.516	1.7469	1.9934	2.7047	-0.353
10005617	2066	9999	0.8432	2.1275	2.6828	-0.871
10005618	1210	0.7561	1.7228	2.2481	2.2855	0.2656
10005621	2100	9999	2.2512	2.7368	3.2155	1.303
10005622	1515	-0.0216	1.4169	1.9129	1.9617	-0.925
10005624	1494	0.7114	1.5988	1.7498	2.1573	0.0288
10005625	1143	-0.7505	0.7592	1.6007	1.8107	-1.12
10005628	1130	0.3795	1.6713	2.0032	2.4307	-1.15
10005629	1752	0.5144	1.8184	2.4217	3.4228	0.748
10005635	1722	0.0768	2.1365	2.3428	2.6941	0.4259
10005642	1667	-1.5024	0.1031	1.2729	2.0458	-0.837
10005644	1465	1.821	1.8151	2.4654	3.4296	9999
10005645	2230	0.1284	0.9153	1.3977	1.841	0.2518
10005647	1815	0.6923	2.4201	2.4921	2.6598	0.1818
10005649	1565	2.1545	3.6353	3.7365	4.373	9999
10005650	1255	0.1404	0.8418	1.5296	2.2867	0.3267
10005651	2319	0.8461	1.8803	2.1234	2.7346	-0.759
10005654	1985	0.8611	2.0306	9999	9999	0.7418
10005656	1892	-0.3093	1.4253	1.7057	1.9263	-1.12
10005657	1818	0.234	1.126	2.4289	2.4187	-0.122
10005658	1877	1.2261	2.1847	2.8318	2.9604	-0.607
10005659	2093	0.8473	1.8079	2.4853	2.5444	-0.237
10005660	1679	0.4818	1.1691	2.6623	3.1418	-0.253
10005663	2123	0.7514	1.9003	2.2393	2.771	-0.271
10005664	1687	0.2585	0.9686	2.1278	2.1811	-1.69
10005665	9995	9999	9999	9999	9999	-0.217
10005670	9997	9999	9999	9999	9999	0.8266
10005672	1524	-0.2097	1.0476	1.8147	2.074	9999
10005674	1372	0.0085	1.2353	1.568	2.3527	-0.592
10005675	2198	0.4576	1.5844	2.1664	2.2718	1.39
10005679	2163	0.9736	2.1551	3.172	2.82	1.13
10005680	1233	0.9173	1.4915	2.3873	2.8424	0.3134
10005681	1395	-1.9122	-1.4619	0.494	0.6181	-1.46
10005682	1988	-0.3792	1.2554	2.2936	3.2204	0.0187
10005687	1324	0.731	2.1152	2.5724	2.7863	1.075
10005688	1655	1.0577	2.0071	1.9773	2.408	9999
10005689	1061	0.3251	1.1298	2.0797	2.5421	-0.691
10005691	1151	0.4681	1.8882	2.275	2.6802	-0.853
10005693	1867	1.9391	2.5689	2.9316	3.0469	1.209
10005695	2115	-0.9411	0.1637	0.9145	1.2999	9999
10005696	1367	-0.365	-0.0273	1.1249	2.0175	-1.28
10005698	2254	0.8544	1.8888	2.1532	1.4606	9999
10005699	1565	0.776	2.1999	3.0774	3.4846	9999
10005701	1539	0.8713	1.4006	2.0812	2.4827	-0.442
10005703	1216	0.775	2.2342	2.7195	2.5569	1.404
10005704	1549	0.0398	0.7548	1.2708	2.1857	-1.13
10005706	1978	9999	9999	9999	9999	9999
10005710	1737	0.7816	1.5184	2.1625	2.3929	0.166
10005712	1945	1.6324	1.9528	2.5534	2.9887	0.3488
10005713	1637	-0.8084	1.2143	1.912	1.7271	-0.55
10005714	1307	0.7582	1.7734	2.0246	2.1888	-0.95
10005715	2261	0.1146	1.0353	1.9486	2.7449	-0.827
10005716	1334	0.3671	1.2769	2.3535	2.2878	9999
10005722	1045	1.1895	2.6852	3.1791	3.0697	0.0928
10005723	1084	1.8206	2.824	2.9393	3.7911	9999
10005725	2098	1.2312	1.9605	2.0849	2.7938	-0.099
10005726	2058	0.9832	2.0251	2.3868	2.5192	-0.031
10005727	1194	-1.4684	-0.3067	0.6729	1.1967	0.4474
10005728	1906	0.2033	1.6416	2.052	2.4575	0.3979
10005731	1535	1.4212	1.9891	2.8946	3.4051	-0.525
10005733	1546	1.5733	2.5363	2.9587	3.2642	-0.794
10005735	2323	-0.0864	1.2576	1.94	2.3672	-1.33
10005736	1194	-0.5953	0.5016	1.4837	1.9689	-0.844
10005739	1384	-1.1764	0.778	1.8484	2.0552	-0.753
10005740	1610	1.2934	2.702	3.4397	3.6585	1.207
10005744	1996	1.49	2.0981	2.2028	2.272	0.5218
10005747	1272	0.5001	2.0674	2.8267	3.1235	-0.4
10005749	2078	0.4378	1.8838	2.9144	3.6841	1.047
10005750	1886	-0.3393	0.3956	0.5277	1.2982	-0.407
10005753	1858	-0.3208	1.1336	2.7943	3.1936	-0.555
10005756	1916	-0.0854	0.788	1.1007	2.0105	-0.574
10005757	2171	0.6319	1.3892	1.8089	1.6863	-0.681
10005758	2149	2.3969	3.0643	3.6622	3.826	1.001
10005759	1253	1.2629	2.7039	2.7344	3.0824	-0.754
10005760	1357	-0.4309	0.7475	1.8236	2.7776	1.938
10005761	1600	0.6444	1.7366	2.1929	2.2727	-1.28
10005765	2151	1.5761	2.6198	3.2001	3.7441	1.67
10005768	1619	9999	9999	9999	9999	9999
10005770	1056	0.4507	2.1735	2.7506	3.5124	1.3
10005774	1295	0.0836	0.7037	1.6237	2.664	9999
10005779	2269	-0.2673	1.0169	1.4517	1.9402	-0.704
10005780	1620	0.6228	1.7522	2.5013	3.6991	2.596
10005784	1090	0.506	1.2991	1.4822	2.106	-0.825
